articleID,wordID,Count
11,2366,1
11,2415,3
11,2418,1
11,2470,2
11,2538,1
11,2590,1
11,2599,1
11,2618,1
11,2626,1
11,2687,1
11,2715,1
11,2764,1
11,2810,1
11,2821,3
11,2826,2
11,2835,1
11,2837,1
11,2847,1
11,2860,1
11,2881,2
11,2891,1
11,2919,2
11,2991,1
11,3083,1
11,3152,1
11,3162,1
11,3183,1
11,3204,1
11,3255,1
11,3330,1
11,3341,2
11,3342,2
11,3343,2
11,3344,2
11,3345,2
11,3359,1
11,3427,2
11,3428,2
11,3429,2
11,3430,2
11,3449,2
11,3452,1
11,3455,1
11,3471,1
11,3474,1
11,3477,1
11,3478,2
11,3481,5
11,3547,1
11,3551,1
11,3554,1
11,3559,2
11,3562,1
11,3563,2
11,3574,2
11,3575,1
11,3576,2
11,3577,1
11,3634,1
11,3709,2
11,3808,1
11,3817,1
11,3825,1
11,3836,1
11,3922,1
11,3968,2
11,4297,1
11,4358,1
11,4623,1
11,4671,1
11,4843,1
11,4985,1
11,5188,1
11,5439,1
11,5777,2
11,5843,1
11,5945,1
11,6506,1
11,6511,1
11,7038,2
11,7103,4
11,7287,2
11,7892,1
11,8160,1
11,8242,1
11,8365,1
11,8741,5
11,8775,1
11,8812,1
11,8866,1
11,9267,1
11,9462,1
11,9479,1
11,9490,1
11,9756,1
11,10073,1
11,10793,1
11,10869,2
11,11001,1
11,11126,1
11,11187,1
11,11566,1
11,13262,1
11,14543,1
11,15714,1
11,16683,1
11,27069,2
11,27483,1
11,27588,1
11,28275,1
11,28314,1
11,28920,1
11,29981,1
11,30731,1
11,32951,1
11,33056,1
11,36648,1
11,37977,1
11,38958,1
11,40705,1
11,43852,1
11,46072,1
11,46486,1
11,46517,1
11,47810,2
11,47816,1
11,49643,2
11,50106,1
11,50175,1
12,2,2
12,9,2
12,11,25
12,15,5
12,16,1
12,22,10
12,24,4
12,26,4
12,28,24
12,29,16
12,30,1
12,32,17
12,38,1
12,41,9
12,43,1
12,45,1
12,47,5
12,48,2
12,50,4
12,51,7
12,59,11
12,66,2
12,71,8
12,72,3
12,79,3
12,80,4
12,82,2
12,92,1
12,94,3
12,96,1
12,98,5
12,99,2
12,100,3
12,103,2
12,116,1
12,121,7
12,138,10
12,141,1
12,143,6
12,159,5
12,172,2
12,182,1
12,232,20
12,233,2
12,234,1
12,238,2
12,244,3
12,250,4
12,272,1
12,287,1
12,288,2
12,290,1
12,300,2
12,303,5
12,305,1
12,306,1
12,311,1
12,313,5
12,314,1
12,315,8
12,328,1
12,339,2
12,367,1
12,374,1
12,387,8
12,392,3
12,418,2
12,421,2
12,427,2
12,437,3
12,459,1
12,465,2
12,466,2
12,468,1
12,469,2
12,471,2
12,472,4
12,473,12
12,474,1
12,475,1
12,476,4
12,478,1
12,482,1
12,491,2
12,497,2
12,538,1
12,573,1
12,574,2
12,588,1
12,591,1
12,612,1
12,616,3
12,629,9
12,643,1
12,645,1
12,657,2
12,659,1
12,662,1
12,668,2
12,682,1
12,683,5
12,691,1
12,712,1
12,721,3
12,736,1
12,737,5
12,741,1
12,744,1
12,748,1
12,762,1
12,765,1
12,769,1
12,774,2
12,777,1
12,781,1
12,782,2
12,784,1
12,791,1
12,794,1
12,807,1
12,812,2
12,822,3
12,827,4
12,833,1
12,837,1
12,838,1
12,840,1
12,841,1
12,846,2
12,849,2
12,852,1
12,853,3
12,862,4
12,876,6
12,877,1
12,885,2
12,894,2
12,901,4
12,911,1
12,919,1
12,921,6
12,924,2
12,926,1
12,927,1
12,929,2
12,931,3
12,934,1
12,946,1
12,965,1
12,968,8
12,970,3
12,977,1
12,992,4
12,993,1
12,994,9
12,995,1
12,1002,2
12,1004,1
12,1005,1
12,1009,1
12,1014,3
12,1016,1
12,1020,2
12,1022,1
12,1024,1
12,1027,1
12,1029,3
12,1031,2
12,1035,1
12,1064,2
12,1065,3
12,1070,1
12,1088,1
12,1091,1
12,1104,1
12,1136,1
12,1159,1
12,1160,1
12,1161,1
12,1171,2
12,1195,2
12,1201,2
12,1234,2
12,1279,1
12,1283,1
12,1296,1
12,1300,1
12,1301,1
12,1309,1
12,1320,1
12,1328,1
12,1340,1
12,1346,1
12,1348,1
12,1362,1
12,1371,1
12,1397,1
12,1407,1
12,1410,1
12,1412,1
12,1420,1
12,1433,4
12,1451,2
12,1459,1
12,1473,2
12,1507,1
12,1537,2
12,1540,1
12,1544,1
12,1551,2
12,1593,1
12,1597,1
12,1604,1
12,1662,1
12,1667,1
12,1675,1
12,1710,2
12,1718,1
12,1727,2
12,1739,1
12,1765,1
12,1798,2
12,1801,1
12,1825,4
12,1847,2
12,1852,1
12,1873,6
12,1874,3
12,1878,1
12,1879,4
12,1884,1
12,1899,1
12,2060,1
12,2094,1
12,2107,1
12,2115,1
12,2117,1
12,2120,1
12,2148,2
12,2149,1
12,2150,2
12,2151,1
12,2152,1
12,2153,1
12,2154,1
12,2155,2
12,2162,1
12,2163,2
12,2202,1
12,2230,1
12,2304,1
12,2331,1
12,2391,1
12,2449,1
12,2457,2
12,2470,2
12,2550,1
12,2618,1
12,2663,1
12,2687,1
12,2713,1
12,2800,1
12,2837,1
12,2867,1
12,2970,1
12,3041,3
12,3163,1
12,3179,1
12,3341,2
12,3342,2
12,3343,2
12,3344,2
12,3345,2
12,3457,1
12,3470,3
12,3496,1
12,3599,1
12,3615,1
12,3661,1
12,3676,2
12,3812,1
12,3914,1
12,3935,1
12,4339,1
12,4356,1
12,4439,1
12,4440,2
12,4441,1
12,4442,1
12,4443,1
12,4444,1
12,4491,1
12,5120,1
12,5770,1
12,5948,1
12,5988,1
12,5989,1
12,6036,1
12,6112,1
12,6583,1
12,6626,1
12,6792,1
12,6900,1
12,7193,1
12,7543,1
12,8052,1
12,8055,1
12,8138,2
12,8290,1
12,8759,1
12,9015,1
12,9223,1
12,9774,1
12,9787,1
12,11563,1
12,11974,1
12,13140,1
12,14791,1
12,18288,1
12,19217,1
12,24582,1
12,25258,1
12,27483,1
12,28275,1
12,29981,1
12,34050,1
12,38254,1
12,41782,1
12,42053,1
12,43416,1
12,47318,1
12,47362,2
12,47602,2
12,50439,1
12,50887,1
12,52289,1
12,53997,1
13,1,1
13,2,1
13,4,1
13,8,1
13,11,17
13,15,2
13,16,1
13,22,16
13,24,1
13,26,4
13,28,31
13,29,6
13,32,15
13,41,9
13,43,1
13,47,2
13,48,1
13,50,2
13,51,1
13,59,15
13,71,4
13,79,2
13,80,5
13,84,1
13,98,2
13,100,1
13,101,2
13,103,5
13,121,10
13,131,1
13,138,3
13,141,2
13,143,4
13,157,1
13,159,3
13,222,1
13,229,3
13,232,4
13,234,1
13,244,1
13,250,11
13,254,2
13,267,1
13,278,1
13,292,2
13,294,2
13,296,2
13,298,1
13,300,6
13,303,4
13,304,1
13,313,3
13,315,3
13,320,1
13,342,3
13,374,1
13,387,2
13,390,1
13,399,2
13,418,1
13,419,1
13,427,1
13,452,3
13,457,1
13,461,1
13,464,1
13,465,3
13,466,3
13,471,1
13,472,3
13,473,2
13,475,4
13,476,5
13,481,1
13,529,1
13,573,1
13,574,1
13,597,1
13,605,1
13,610,1
13,611,1
13,616,2
13,629,1
13,643,4
13,645,1
13,691,1
13,704,1
13,708,1
13,721,7
13,732,1
13,744,1
13,747,1
13,748,1
13,765,2
13,766,1
13,769,1
13,774,2
13,777,1
13,782,2
13,784,2
13,812,1
13,821,1
13,822,2
13,823,1
13,837,2
13,849,2
13,853,2
13,862,2
13,863,1
13,883,1
13,885,5
13,904,3
13,911,2
13,919,1
13,921,1
13,929,1
13,966,3
13,976,1
13,979,1
13,987,2
13,992,1
13,993,1
13,994,8
13,1008,1
13,1014,1
13,1016,1
13,1020,1
13,1022,1
13,1029,1
13,1031,1
13,1039,1
13,1070,1
13,1088,2
13,1103,1
13,1115,2
13,1195,2
13,1201,2
13,1216,1
13,1241,1
13,1244,1
13,1261,1
13,1279,2
13,1296,1
13,1301,2
13,1322,1
13,1328,1
13,1329,1
13,1346,1
13,1366,2
13,1371,2
13,1390,1
13,1399,1
13,1405,1
13,1421,1
13,1567,2
13,1579,1
13,1607,1
13,1634,1
13,1664,2
13,1666,1
13,1675,1
13,1689,1
13,1706,1
13,1727,2
13,1804,2
13,1820,1
13,1832,2
13,1838,1
13,1855,1
13,1857,1
13,1873,4
13,1874,2
13,1879,1
13,1902,1
13,1913,1
13,1923,1
13,1933,1
13,1973,1
13,1987,1
13,1992,1
13,2037,2
13,2089,1
13,2154,1
13,2178,1
13,2330,2
13,2333,1
13,2378,1
13,2389,1
13,2460,1
13,2464,2
13,2470,2
13,2522,1
13,2565,1
13,2578,1
13,2582,1
13,2590,1
13,2603,1
13,2604,2
13,2667,1
13,2679,1
13,2701,1
13,2724,1
13,2964,1
13,3042,2
13,3281,1
13,3341,2
13,3342,2
13,3343,2
13,3344,2
13,3345,2
13,3378,1
13,3451,1
13,3471,2
13,3555,1
13,3649,1
13,3666,1
13,3720,1
13,3777,1
13,3784,1
13,3805,1
13,3883,1
13,3909,2
13,3910,2
13,3911,1
13,3912,2
13,3928,1
13,3976,1
13,4005,1
13,4176,2
13,4189,2
13,4534,1
13,4535,9
13,4627,1
13,4641,1
13,4758,1
13,4792,1
13,5028,1
13,5080,1
13,5194,1
13,5201,1
13,5271,1
13,5373,1
13,5440,1
13,5462,1
13,5467,3
13,5474,1
13,5482,1
13,5483,2
13,5503,1
13,5545,3
13,5588,1
13,5674,1
13,5853,1
13,5901,2
13,6056,3
13,6677,1
13,6948,1
13,7259,1
13,7472,4
13,7548,1
13,7598,1
13,7796,1
13,8213,1
13,8374,1
13,8541,2
13,9064,1
13,9323,1
13,9520,1
13,9764,1
13,9937,1
13,11361,1
13,11416,1
13,16685,1
13,17402,2
13,17468,1
13,18469,1
13,19733,2
13,22058,1
13,22857,1
13,23109,1
13,24295,1
13,27069,1
13,28196,1
13,29688,1
13,30272,1
13,32101,1
13,36667,1
13,37973,1
13,38030,1
13,38354,1
13,40625,1
13,42464,1
13,46003,1
13,46222,1
13,46270,1
13,46315,1
13,46657,1
13,46763,1
13,48014,1
13,50230,1
13,51618,1
13,53998,3
13,53999,5
13,54000,2
13,54001,2
13,54002,1
13,54003,1
14,9,1
14,11,13
14,15,2
14,22,7
14,24,1
14,26,3
14,28,15
14,29,9
14,32,11
14,38,1
14,41,3
14,47,3
14,50,2
14,51,2
14,59,9
14,71,1
14,79,1
14,80,4
14,82,3
14,99,1
14,100,1
14,121,4
14,138,2
14,141,3
14,143,1
14,159,1
14,232,11
14,234,3
14,238,1
14,244,1
14,250,1
14,287,1
14,290,1
14,294,2
14,296,3
14,297,1
14,300,2
14,303,1
14,313,2
14,315,3
14,319,1
14,339,2
14,363,1
14,364,1
14,374,1
14,396,1
14,398,1
14,425,1
14,427,1
14,437,1
14,455,1
14,459,1
14,465,1
14,472,1
14,473,10
14,475,1
14,476,3
14,490,1
14,523,1
14,533,1
14,535,1
14,607,1
14,612,4
14,629,1
14,643,3
14,645,1
14,646,1
14,662,1
14,683,1
14,694,1
14,721,3
14,748,1
14,769,1
14,774,2
14,777,1
14,792,1
14,812,1
14,823,2
14,827,1
14,833,1
14,837,2
14,838,1
14,840,1
14,842,1
14,849,1
14,862,1
14,876,1
14,885,2
14,920,2
14,921,5
14,929,1
14,936,1
14,963,1
14,968,3
14,977,2
14,984,2
14,992,1
14,993,1
14,994,1
14,1002,3
14,1005,1
14,1014,1
14,1016,2
14,1017,1
14,1020,2
14,1022,1
14,1027,1
14,1032,1
14,1043,1
14,1049,1
14,1055,1
14,1056,1
14,1072,1
14,1099,2
14,1102,1
14,1123,1
14,1148,1
14,1161,1
14,1174,1
14,1196,2
14,1197,1
14,1204,1
14,1234,3
14,1238,2
14,1279,1
14,1283,1
14,1301,1
14,1318,2
14,1320,1
14,1328,1
14,1349,1
14,1364,1
14,1407,1
14,1412,1
14,1465,1
14,1471,1
14,1487,1
14,1492,1
14,1506,1
14,1530,1
14,1542,1
14,1544,1
14,1545,2
14,1560,1
14,1579,1
14,1593,1
14,1631,1
14,1647,1
14,1648,1
14,1689,1
14,1697,1
14,1825,2
14,1879,1
14,1888,1
14,1914,3
14,1952,1
14,2132,1
14,2145,1
14,2230,1
14,2382,1
14,2393,1
14,2443,1
14,2449,1
14,2483,1
14,2542,1
14,2627,1
14,2643,1
14,2835,1
14,2898,1
14,3198,1
14,3333,3
14,3547,1
14,3555,1
14,3687,1
14,3743,1
14,3860,1
14,4075,1
14,4102,1
14,4103,1
14,4110,1
14,4310,1
14,4439,1
14,4440,2
14,4441,1
14,4442,1
14,4443,1
14,4444,1
14,4450,1
14,4480,1
14,4609,3
14,4756,2
14,4792,1
14,4950,1
14,5295,1
14,5587,1
14,5835,1
14,5850,2
14,5918,1
14,6620,1
14,6838,1
14,6930,1
14,7252,1
14,7489,1
14,7755,1
14,7863,1
14,8634,1
14,9204,1
14,9312,2
14,9629,1
14,9722,1
14,9723,1
14,9757,3
14,9758,2
14,9759,1
14,9760,1
14,9766,1
14,10266,1
14,11174,1
14,11817,1
14,14692,1
14,14784,1
14,14893,1
14,15263,1
14,50887,1
14,54004,1
15,11,11
15,15,2
15,22,4
15,26,1
15,28,18
15,29,5
15,32,5
15,41,3
15,48,4
15,50,2
15,59,8
15,66,1
15,71,1
15,79,1
15,80,7
15,94,2
15,96,1
15,98,1
15,100,2
15,103,3
15,115,1
15,121,3
15,130,1
15,143,2
15,159,2
15,232,5
15,234,1
15,238,3
15,241,1
15,244,1
15,250,4
15,296,1
15,298,1
15,300,1
15,304,1
15,305,1
15,306,1
15,309,1
15,311,1
15,352,1
15,387,2
15,390,1
15,396,1
15,421,1
15,466,1
15,473,1
15,475,1
15,481,1
15,482,1
15,491,3
15,503,2
15,528,3
15,537,1
15,549,1
15,573,1
15,616,1
15,624,1
15,662,1
15,721,2
15,748,3
15,760,1
15,766,1
15,769,2
15,774,2
15,777,1
15,791,1
15,812,2
15,813,1
15,822,2
15,853,2
15,862,2
15,885,4
15,887,1
15,893,1
15,901,1
15,920,1
15,921,3
15,924,1
15,951,1
15,967,1
15,969,1
15,987,1
15,991,1
15,994,1
15,1004,1
15,1027,1
15,1029,1
15,1035,2
15,1044,1
15,1131,5
15,1180,2
15,1201,1
15,1207,1
15,1301,1
15,1473,1
15,1597,1
15,1676,1
15,1721,1
15,1727,1
15,1734,2
15,1873,2
15,1874,1
15,1909,1
15,1923,2
15,2071,1
15,2231,1
15,2290,1
15,2383,1
15,2470,1
15,2521,1
15,2535,1
15,2586,1
15,2716,1
15,2733,1
15,2868,1
15,2883,1
15,2898,1
15,3039,1
15,3341,1
15,3342,1
15,3343,1
15,3344,1
15,3345,1
15,3581,1
15,3686,1
15,4038,1
15,4163,2
15,4168,1
15,4722,1
15,4898,1
15,4899,2
15,4900,2
15,4901,2
15,5165,1
15,5730,1
15,5798,1
15,5800,1
15,5895,1
15,6209,1
15,6455,1
15,7345,1
15,7607,1
15,7880,1
15,7882,1
15,8001,1
15,8002,1
15,8003,1
15,8004,1
15,8005,1
15,9578,1
15,12785,1
15,17015,1
15,19082,1
15,23109,1
15,28275,1
15,35146,2
15,40262,1
15,46157,2
15,47021,2
15,53413,1
15,54005,2
15,54006,1
16,11,2
16,22,1
16,26,1
16,28,6
16,29,1
16,32,12
16,41,5
16,47,2
16,50,2
16,51,3
16,59,6
16,79,2
16,80,3
16,82,2
16,94,1
16,103,1
16,121,2
16,130,1
16,141,1
16,143,1
16,159,1
16,230,1
16,232,3
16,250,2
16,300,2
16,303,1
16,305,1
16,306,1
16,313,1
16,315,4
16,337,1
16,396,1
16,415,1
16,457,1
16,472,2
16,473,17
16,475,2
16,537,1
16,629,2
16,645,2
16,650,1
16,660,1
16,691,2
16,704,1
16,721,3
16,742,1
16,744,1
16,747,1
16,748,1
16,765,2
16,769,1
16,777,1
16,781,1
16,788,1
16,791,1
16,827,1
16,844,1
16,849,2
16,862,1
16,876,1
16,920,1
16,921,3
16,965,1
16,966,1
16,968,1
16,977,1
16,991,1
16,994,2
16,1002,3
16,1014,1
16,1017,2
16,1064,1
16,1065,2
16,1109,1
16,1110,2
16,1111,2
16,1112,2
16,1113,1
16,1114,1
16,1129,2
16,1131,2
16,1137,1
16,1234,3
16,1266,1
16,1271,2
16,1306,1
16,1348,1
16,1362,1
16,1371,1
16,1379,1
16,1419,1
16,1484,1
16,1544,2
16,1571,1
16,1772,1
16,1858,1
16,1923,1
16,1953,1
16,2318,1
16,2328,1
16,2362,1
16,2517,1
16,2713,1
16,3058,1
16,3064,1
16,3114,1
16,3376,1
16,3825,1
16,4072,1
16,4158,4
16,4459,1
16,4593,1
16,5750,1
16,7237,1
16,10671,1
16,15936,1
16,47223,1
16,54007,1
17,11,8
17,15,1
17,22,10
17,24,1
17,26,4
17,28,16
17,29,4
17,31,1
17,32,9
17,41,5
17,47,6
17,50,1
17,51,3
17,59,2
17,71,3
17,79,2
17,80,3
17,81,1
17,90,1
17,91,1
17,98,2
17,99,3
17,100,2
17,101,6
17,103,1
17,113,1
17,121,4
17,138,1
17,141,1
17,143,3
17,159,3
17,232,4
17,250,5
17,288,1
17,296,1
17,300,1
17,306,1
17,311,2
17,312,1
17,313,2
17,314,1
17,319,1
17,339,1
17,352,2
17,387,3
17,390,1
17,393,1
17,418,1
17,437,2
17,450,1
17,457,1
17,465,1
17,466,2
17,469,1
17,472,2
17,476,2
17,483,1
17,538,1
17,550,1
17,562,1
17,574,1
17,588,1
17,601,1
17,616,2
17,622,3
17,629,1
17,646,2
17,656,1
17,704,3
17,712,1
17,718,1
17,721,1
17,747,1
17,762,1
17,788,3
17,822,3
17,823,1
17,826,1
17,849,1
17,853,2
17,863,1
17,883,1
17,887,1
17,894,1
17,911,1
17,919,1
17,921,7
17,929,1
17,959,1
17,963,1
17,965,1
17,968,1
17,972,1
17,976,1
17,977,1
17,984,1
17,994,2
17,1002,1
17,1017,1
17,1027,1
17,1037,1
17,1039,1
17,1040,1
17,1041,2
17,1048,1
17,1052,3
17,1056,1
17,1065,1
17,1088,1
17,1152,1
17,1153,1
17,1161,1
17,1166,1
17,1201,2
17,1266,1
17,1292,1
17,1349,1
17,1438,1
17,1439,1
17,1488,1
17,1501,1
17,1528,1
17,1544,1
17,1626,1
17,1676,2
17,1703,1
17,1727,2
17,1810,1
17,1869,1
17,1873,4
17,1874,2
17,1879,2
17,2028,1
17,2058,1
17,2164,2
17,2343,1
17,2470,2
17,2524,1
17,2591,1
17,2593,1
17,2751,2
17,2757,1
17,2800,1
17,2964,1
17,2997,1
17,3069,1
17,3168,1
17,3341,2
17,3342,2
17,3343,2
17,3344,2
17,3345,2
17,3357,1
17,3408,1
17,3443,1
17,3465,1
17,3692,1
17,3762,1
17,3784,2
17,3914,1
17,4384,1
17,4535,2
17,4696,1
17,5401,1
17,5432,1
17,6080,1
17,6372,1
17,6650,1
17,7598,1
17,7987,1
17,9035,1
17,9091,1
17,9393,1
17,9889,1
17,14436,1
17,15463,1
17,22303,1
17,29981,1
17,31390,1
17,45870,1
17,50230,1
17,54008,1
18,11,10
18,15,1
18,22,5
18,28,10
18,29,3
18,32,1
18,51,2
18,59,1
18,71,1
18,80,1
18,94,1
18,99,4
18,103,2
18,138,1
18,141,1
18,142,1
18,143,1
18,232,4
18,234,2
18,250,1
18,294,1
18,296,2
18,300,1
18,303,1
18,315,1
18,352,1
18,364,1
18,379,1
18,396,1
18,427,1
18,466,2
18,473,2
18,482,1
18,569,1
18,643,3
18,662,2
18,745,1
18,747,1
18,748,1
18,754,2
18,769,1
18,777,1
18,849,2
18,869,1
18,875,1
18,887,1
18,921,3
18,968,1
18,976,1
18,983,2
18,994,1
18,1037,1
18,1041,1
18,1081,1
18,1261,1
18,1318,4
18,1415,2
18,1437,1
18,1446,1
18,1598,1
18,1599,1
18,1600,1
18,1601,2
18,1602,2
18,1697,1
18,1903,1
18,1915,1
18,1923,1
18,1950,1
18,2040,1
18,2044,1
18,2202,1
18,2387,1
18,2539,1
18,2645,1
18,2981,1
18,3011,1
18,3106,2
18,3351,1
18,3367,1
18,3632,1
18,3744,2
18,3810,1
18,4519,1
18,5046,1
18,5901,1
18,6863,1
18,6989,3
18,7700,1
18,9015,1
18,9421,1
18,9422,1
18,9757,1
18,9758,1
18,11314,1
18,32197,3
18,39558,1
19,29,1
19,32,1
19,71,2
19,303,1
19,473,2
19,485,2
19,643,1
19,769,1
19,774,2
19,777,2
19,791,1
19,849,1
19,911,1
19,994,1
19,1027,1
19,1062,1
19,1197,1
19,1387,1
19,1531,2
19,1532,1
19,1533,2
19,1534,2
19,1535,2
19,1880,1
19,1908,2
19,3532,1
19,4032,2
19,4788,2
19,4789,2
19,4790,2
19,4791,1
19,5148,1
19,5587,1
19,7904,1
19,9654,1
19,17711,1
20,11,5
20,22,2
20,26,1
20,28,13
20,29,1
20,32,3
20,41,1
20,47,2
20,50,2
20,51,1
20,53,2
20,59,2
20,80,1
20,98,1
20,121,1
20,128,1
20,141,1
20,143,2
20,174,1
20,232,1
20,300,1
20,303,1
20,311,1
20,315,1
20,339,1
20,419,1
20,437,1
20,438,1
20,473,2
20,480,1
20,573,1
20,574,1
20,629,1
20,643,2
20,662,1
20,720,1
20,721,1
20,748,1
20,769,1
20,774,2
20,777,1
20,791,2
20,827,1
20,838,1
20,885,1
20,904,1
20,921,1
20,928,1
20,970,1
20,977,1
20,1002,1
20,1014,1
20,1035,1
20,1065,1
20,1069,1
20,1076,1
20,1101,1
20,1252,1
20,1261,1
20,1333,2
20,1412,1
20,1557,1
20,1854,1
20,2376,1
20,2528,1
20,2656,1
20,2835,2
20,3120,1
20,3241,1
20,3483,1
20,3898,2
20,3995,1
20,4080,1
20,5954,1
20,6526,2
20,6527,2
20,6836,2
20,6837,1
20,6838,1
20,6877,1
20,8313,1
20,8471,2
20,9502,1
20,9549,1
20,9757,1
20,9758,1
20,26186,2
20,34506,3
20,54009,2
20,54010,1
21,2,2
21,4,2
21,5,2
21,11,3
21,15,1
21,22,2
21,26,2
21,28,8
21,29,2
21,30,1
21,32,9
21,41,2
21,47,1
21,50,2
21,51,1
21,59,1
21,66,1
21,71,2
21,79,1
21,80,1
21,141,1
21,143,2
21,159,3
21,232,1
21,278,2
21,288,1
21,296,1
21,311,1
21,339,1
21,364,1
21,367,1
21,447,1
21,457,1
21,465,1
21,466,2
21,473,3
21,475,2
21,530,1
21,583,1
21,616,1
21,691,1
21,721,1
21,748,1
21,758,1
21,769,1
21,774,2
21,777,1
21,822,2
21,827,2
21,849,1
21,853,1
21,862,1
21,863,1
21,887,2
21,904,2
21,911,2
21,920,1
21,921,2
21,929,1
21,930,1
21,950,1
21,969,1
21,971,1
21,991,1
21,994,4
21,1015,2
21,1022,2
21,1027,1
21,1028,1
21,1029,1
21,1030,1
21,1031,1
21,1035,2
21,1037,1
21,1040,1
21,1078,1
21,1161,1
21,1198,1
21,1201,1
21,1210,1
21,1244,1
21,1261,1
21,1299,1
21,1371,1
21,1413,1
21,1543,1
21,1715,2
21,1716,1
21,1727,1
21,1776,1
21,1860,1
21,1873,2
21,1874,1
21,1953,1
21,1959,1
21,2445,1
21,2460,1
21,2470,1
21,2522,1
21,2533,1
21,2578,2
21,2593,1
21,2712,4
21,2765,1
21,3210,1
21,3253,1
21,3341,1
21,3342,1
21,3343,1
21,3344,1
21,3345,1
21,3452,1
21,3610,1
21,3831,1
21,4100,2
21,4186,1
21,4334,1
21,4483,1
21,4586,1
21,4600,1
21,4714,1
21,5071,3
21,5188,1
21,5550,1
21,5551,1
21,6248,1
21,6269,1
21,6483,1
21,6484,1
21,6485,1
21,6486,1
21,6491,1
21,6494,1
21,6495,1
21,6496,1
21,6497,1
21,6502,1
21,7259,1
21,7707,1
21,8210,1
21,8742,1
21,9243,1
21,15310,1
21,18297,1
21,19138,1
21,19813,1
21,46264,1
21,54011,1
22,1,2
22,2,9
22,9,4
22,11,12
22,15,1
22,16,2
22,22,6
22,24,1
22,26,5
22,28,18
22,29,8
22,32,14
22,41,4
22,45,1
22,47,1
22,50,4
22,51,5
22,59,11
22,66,7
22,71,3
22,72,2
22,80,5
22,82,5
22,94,1
22,98,3
22,99,2
22,100,2
22,103,5
22,115,2
22,121,1
22,130,1
22,138,3
22,142,1
22,143,2
22,159,6
22,182,1
22,231,1
22,232,14
22,234,1
22,238,4
22,250,3
22,251,1
22,276,3
22,278,1
22,288,2
22,290,1
22,294,3
22,296,1
22,298,1
22,300,3
22,303,1
22,306,5
22,308,1
22,313,1
22,315,1
22,328,1
22,342,3
22,377,1
22,387,8
22,390,2
22,398,1
22,419,3
22,421,1
22,424,1
22,427,1
22,437,2
22,450,1
22,457,2
22,465,1
22,472,1
22,473,11
22,475,1
22,476,6
22,482,3
22,497,1
22,543,4
22,573,1
22,583,1
22,597,1
22,607,2
22,629,2
22,637,1
22,643,8
22,651,1
22,662,1
22,667,1
22,682,1
22,691,2
22,721,10
22,727,1
22,744,2
22,748,2
22,765,4
22,769,1
22,774,1
22,777,1
22,779,1
22,808,3
22,812,1
22,813,1
22,824,1
22,827,2
22,830,1
22,840,3
22,862,1
22,863,1
22,876,4
22,877,3
22,885,3
22,886,1
22,901,1
22,904,1
22,911,1
22,919,2
22,921,1
22,924,1
22,929,1
22,954,2
22,961,1
22,965,1
22,966,2
22,968,6
22,976,1
22,977,2
22,985,1
22,992,6
22,994,4
22,1002,1
22,1004,2
22,1014,1
22,1016,1
22,1017,3
22,1022,1
22,1027,6
22,1029,2
22,1035,2
22,1037,1
22,1039,1
22,1066,1
22,1081,2
22,1100,1
22,1124,1
22,1131,3
22,1133,1
22,1137,1
22,1146,1
22,1223,2
22,1234,1
22,1261,1
22,1265,1
22,1284,1
22,1288,1
22,1301,1
22,1320,1
22,1333,1
22,1340,1
22,1371,1
22,1388,1
22,1412,2
22,1420,1
22,1423,1
22,1431,1
22,1459,2
22,1473,1
22,1486,1
22,1499,1
22,1543,1
22,1554,2
22,1557,1
22,1571,2
22,1594,2
22,1620,1
22,1648,3
22,1652,1
22,1700,1
22,1703,2
22,1756,1
22,1757,2
22,1772,1
22,1822,1
22,1834,1
22,1849,1
22,1857,1
22,1859,1
22,1908,1
22,1946,1
22,2060,1
22,2087,1
22,2164,2
22,2213,9
22,2421,1
22,2457,2
22,2459,1
22,2460,1
22,2464,1
22,2583,1
22,2590,1
22,2627,1
22,2645,1
22,2749,1
22,2773,1
22,2780,1
22,2821,1
22,2832,1
22,2835,1
22,2842,1
22,2910,4
22,2993,1
22,2999,1
22,3073,1
22,3139,1
22,3204,1
22,3215,1
22,3274,1
22,3289,1
22,3445,1
22,3507,1
22,3838,1
22,3892,1
22,3984,1
22,4038,1
22,4199,1
22,4201,1
22,4252,1
22,4343,1
22,4374,1
22,4393,1
22,4477,1
22,4543,1
22,4621,1
22,4641,1
22,4678,5
22,4808,1
22,5146,1
22,5147,1
22,5472,1
22,5488,1
22,5520,1
22,5563,2
22,5719,1
22,5735,1
22,5794,1
22,5851,1
22,5980,1
22,6339,1
22,6419,1
22,6936,1
22,7543,1
22,8007,1
22,8426,1
22,8474,1
22,9110,2
22,9111,2
22,9112,2
22,9113,2
22,9114,1
22,9195,1
22,9544,1
22,9545,1
22,9546,1
22,9547,1
22,9548,1
22,9549,1
22,9553,1
22,9554,1
22,9555,1
22,9556,1
22,9557,1
22,9558,1
22,9560,1
22,9563,1
22,9564,1
22,9565,1
22,9566,1
22,9567,1
22,9568,1
22,9569,1
22,9570,1
22,9571,1
22,9572,1
22,9573,1
22,9574,1
22,9575,1
22,9576,1
22,9577,1
22,9711,1
22,12870,1
23,11,12
23,15,1
23,22,6
23,26,5
23,28,27
23,29,10
23,30,1
23,32,5
23,41,8
23,50,3
23,51,5
23,59,10
23,66,1
23,71,3
23,79,2
23,80,4
